Home & Kitchen,http://www.desibaniya.com/image/cache/data/Cutlery/shopclues/monet-156x156.jpg,"Monet Electric Cordless Kettle 1.6 Ltr.","Monet Electric Cordless Kettle 1.6 Ltr.   Monet a Quality product from as ISO 9001:2000 Certified Manufacturer 220v 50/60 Hz, up to 1500W+10% Watt Capacity 1.6 Ltr. 360 D. Rotation Stainless Steel Body Concealed Stainless Steel Heating Element Element Boil-Dry Protection Automatically turns off when water boils On/Off Switch wit..","Rs.1,099"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/new%20data/0.5-156x156.jpg,"Monet Stainless Steel Ultima tea pot 1000ml","Monet Stainless Steel Ultima tea pot 1000ml Creating new traditions… Are you fed up of preparing tea again & again? Monet “Tea Pot” is the solution for you…. Features - Stainless steel interior & exterior Vaccum insulated Keeps liquid hot or cold for hours Capacity 1000ml Just feel the taste & freshness of your tea long lasting… ..","Rs.599"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/Cutlery/shopclues/tea-156x156.jpg,"Monet Stainless Steel Ultima tea pot 1500ml","Monet Stainless Steel Ultima tea pot 1500ml Creating new traditions… Are you fed up of preparing tea again & again? Monet “Tea Pot” is the solution for you….   Features -   Stainless steel interior & exterior Vaccum insulated Keeps liquid hot or cold for hours Capacity 1500ml Just feel the taste & freshness of your tea long l..","Rs.599"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/new%20data/Knobinductioncooker_1365682150-156x156.jpg,"New Stylish Induction Cooker with Knob Energy Saver","New Stylish Induction Cooker with Knob Energy Saver Description Specification : Knob control Copper coil 4-digi display 2 hours timer,24 hrs preset 10 levels of power,10 levels of temperature induction nob Energy efficiency: 90% 40% faster than gas High quality ceramic 5 Cooking functions Economical affordable just consumes 1 unit Takes only 55 seconds to boil milk Features Gene..","Rs.1,900"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/induction%20cooker/Briyanipot-156x156.jpg,"Ok Biryani Pot with Glass Lid BPPC-1","Ok Biryani Pot with Glass Lid BPPC-1 Ok Biryani Pot with Glass Lid BPPC-1 is Known for reliability and durability, our range of platinum biryani pot is making a waves in national and international market. Each piece of our range undergoes rigorous quality check and reflects our commitment to provide our clients defect free products. Our platinum biryani pots are absolutely proof from abrasi..","Rs.1,580"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/induction%20cooker/Briyanipot-156x156.jpg,"Ok Biryani Pot with Glass Lid BPPC-2","Ok Biryani Pot with Glass Lid BPPC-2 Ok Biryani Pot with Glass Lid BPPC-2 is Known for reliability and durability, our range of platinum biryani pot is making a waves in national and international market. Each piece of our range undergoes rigorous quality check and reflects our commitment to provide our clients defect free products. Our platinum biryani pots are absolutely proof from abrasi..","Rs.1,790"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/induction%20cooker/Briyanipot-156x156.jpg,"Ok Biryani Pot with Glass Lid BPPC-3","Ok Biryani Pot with Glass Lid BPPC-3 Ok Biryani Pot with Glass Lid BPPC-3 is Known for reliability and durability, our range of platinum biryani pot is making a waves in national and international market. Each piece of our range undergoes rigorous quality check and reflects our commitment to provide our clients defect free products. Our platinum biryani pots are absolutely proof from abrasi..","Rs.2,040"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/induction%20cooker/Briyanipot-156x156.jpg,"Ok Biryani Pot with Glass Lid BPPC-4","Ok Biryani Pot with Glass Lid BPPC-4 Ok Biryani Pot with Glass Lid BPPC-4 is Known for reliability and durability, our range of platinum biryani pot is making a waves in national and international market. Each piece of our range undergoes rigorous quality check and reflects our commitment to provide our clients defect free products. Our platinum biryani pots are absolutely proof from abrasi..","Rs.2,260"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/induction%20cooker/Briyanipot-156x156.jpg,"Ok Biryani Pot with Glass Lid BPPC-5","Ok Biryani Pot with Glass Lid BPPC-5 Ok Biryani Pot with Glass Lid BPPC-5 is Known for reliability and durability, our range of platinum biryani pot is making a waves in national and international market. Each piece of our range undergoes rigorous quality check and reflects our commitment to provide our clients defect free products. Our platinum biryani pots are absolutely proof from abrasi..","Rs.2,550"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/demo/shopclues/dosa-156x156.jpg,"Ok Dosa Pan DPPC-1","Ok Dosa Pan DPPC-1 Prepare mouthwatering South Indian dish dosa in no time with our range of durable as well as stylish platinum dosa pan. These dosa pan are manufactured from premium standard metal coated with platinum, which imparts them long lasting features. Developed in different sizes and dimensions, these dosa pans are scratch and abrasion proof. We offer these dosa pans at affordabl..","Rs.1,010"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/demo/shopclues/dosa-156x156.jpg,"Ok Dosa Pan DPPC-2","Ok Dosa Pan DPPC-2 Prepare mouthwatering South Indian dish dosa in no time with our range of durable as well as stylish platinum dosa pan. These dosa pan are manufactured from premium standard metal coated with platinum, which imparts them long lasting features. Developed in different sizes and dimensions, these dosa pans are scratch and abrasion proof. We offer these dosa pans at affor..","Rs.1,140"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/demo/shopclues/dosa-156x156.jpg,"Ok Dosa Pan DPPC-3","Ok Dosa Pan DPPC-3 Prepare mouthwatering South Indian dish dosa in no time with our range of durable as well as stylish platinum dosa pan. These dosa pan are manufactured from premium standard metal coated with platinum, which imparts them long lasting features. Developed in different sizes and dimensions, these dosa pans are scratch and abrasion proof. We offer these dosa pans at affordabl..","Rs.1,290"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/demo/shopclues/hard-156x156.jpg,"Ok Hard Anodised Deep Kadai DKHA-1","Ok Hard Anodised Deep Kadai  DKHA-1 We hold expertise in offering a distinguished range of hard anodised deep kadai. Our range is highly efficient and endures maximum heat at the time of cooking. Manufactured using high-grade raw material, these products find application in domestic kitchen. Some of the features are as follows: Corrosion resistant Sturdy construction ..","Rs.1,120"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/demo/shopclues/hard-156x156.jpg,"Ok Hard Anodised Deep Kadai DKHA-2","Ok Hard Anodised Deep Kadai DKHA-2 We hold expertise in offering a distinguished range of hard anodised deep kadai. Our range is highly efficient and endures maximum heat at the time of cooking. Manufactured using high-grade raw material, these products find application in domestic kitchen. Some of the features are as follows: Corrosion resistant Sturdy construc..","Rs.1,260"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/demo/shopclues/hard-156x156.jpg,"Ok Hard Anodised Deep Kadai DKHA-3","Ok Hard Anodised Deep Kadai DKHA-3 We hold expertise in offering a distinguished range of hard anodised deep kadai. Our range is highly efficient and endures maximum heat at the time of cooking. Manufactured using high-grade raw material, these products find application in domestic kitchen. Some of the features are as follows: Corrosion resistant Sturdy construction ..","Rs.1,430"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/demo/shopclues/hard-156x156.jpg,"Ok Hard Anodised Deep Kadai DKHA-4","Ok Hard Anodised Deep Kadai DKHA-4 We hold expertise in offering a distinguished range of hard anodised deep kadai. Our range is highly efficient and endures maximum heat at the time of cooking. Manufactured using high-grade raw material, these products find application in domestic kitchen. Some of the features are as follows: Corrosion resistant Sturdy construction ..","Rs.1,600"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/demo/shopclues/hard-156x156.jpg,"Ok Hard Anodised Deep Kadai DKHA-5","Ok Hard Anodised Deep Kadai DKHA-5 We hold expertise in offering a distinguished range of hard anodised deep kadai. Our range is highly efficient and endures maximum heat at the time of cooking. Manufactured using high-grade raw material, these products find application in domestic kitchen. Some of the features are as follows: Corrosion resistant Sturdy construction ..","Rs.1,810"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/okdeepkadaiwithlid_1361187804-156x156.jpg,"Ok Hard Anodised Induction Base Deep Kadai with Glass Lid -IND DKHA3","Ok Hard Anodised Induction Compatible Deep Kadai ( with Glass Lid) IND DKHA3 We manufacture metal spoon friendly heavy gauge hard anodized deep kadai. The kadai is ergonomically designed with riveted handles for comfortable grip and cooks evenly with excellent heat distribution throughout the base. We offer this product with 1 year manufacturing warranty. Specifications: Material: H..","Rs.1,540"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/okdeepkadaiwithlid_1361187804-156x156.jpg,"Ok Hard Anodised Induction Base Deep Kadai with Glass Lid- IND DKHA1","Ok Hard Anodised Induction Compatible Deep Kadai ( with Glass Lid) IND DKHA1 We manufacture metal spoon friendly heavy gauge hard anodized deep kadai. The kadai is ergonomically designed with riveted handles for comfortable grip and cooks evenly with excellent heat distribution throughout the base. We offer this product with 1 year manufacturing warranty. Specifications: Material: H..","Rs.1,270"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/okdeepkadaiwithlid_1361187804-156x156.jpg,"Ok Hard Anodised Induction Base Deep Kadai with Glass Lid- IND DKHA2","Ok Hard Anodised Induction Compatible Deep Kadai ( with Glass Lid) IND DKHA2 We manufacture metal spoon friendly heavy gauge hard anodized deep kadai. The kadai is ergonomically designed with riveted handles for comfortable grip and cooks evenly with excellent heat distribution throughout the base. We offer this product with 1 year manufacturing warranty. Specifications: Material: H..","Rs.1,380"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/OKinductionkarahideep_1361180800-156x156.jpg,"Ok Induction Base Deep Kadai With Glass Lid -IND DK1","OK Induction Compatible Fry Pan  Non-Stick (With Glass Lid) IND FP3 With the help of our experienced professionals, we are able to design and develop a wide assortment of Fry Pans (With Glass Lid). Manufactured using superior quality acilis, these pans are known for their elegant looks, attractive design, easy usage, corrosion resistance and classy appearances. Moreover, the pans offer..","Rs.1,190"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/OKinductionkarahideep_1361180800-156x156.jpg,"Ok Induction Base Deep Kadai With Glass Lid-IND DK2","Ok Induction Compatible Non-Stick Deep Kadai (With Glass Lid)IND DK2 Our organization has established ourselves as a renowned manufacturer and supplier of a wide range of Deep Kadai (With Glass Lid). The kadai offered by us is manufactured using superior quality raw material in compliance with set industry standards and norms. Owing to its corrosion resistance, longer life, non-sticky natur..","Rs.1,410"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/OKinductionkarahideep_1361180800-156x156.jpg,"Ok Induction Base Deep Kadai With Glass Lid-IND DK3","Ok Induction Compatible Non-Stick Deep Kadai (With Glass Lid)IND DK3 Our organization has established ourselves as a renowned manufacturer and supplier of a wide range of Deep Kadai (With Glass Lid). The kadai offered by us is manufactured using superior quality raw material in compliance with set industry standards and norms. Owing to its corrosion resistance, longer life, non-sticky natur..","Rs.1,520"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/OkFlatTawa-156x156.jpg,"OK Induction Compatible Flat Tawa IND TF1","OK Induction Compatible Flat Tawa IND TF1 We are engaged in Flat Tawa for our respected customers. The tawas offered by us are manufactured using superior quality raw material, which is procured from the reliable vendors of the market. The tawas offered by us ensure easy cooking without consuming much oil. Following are the various features of the product offered by us: Conserves energy..","Rs.1,210"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/okinductionpan1_1361179096-156x156.jpg,"OK Induction Compatible Fry Pan Non-Stick (With Glass Lid) IND FP1","OK Induction Compatible Fry Pan  Non-Stick (With Glass Lid) IND FP1 With the help of our experienced professionals, we are able to design and develop a wide assortment of Fry Pans (With Glass Lid). Manufactured using superior quality acilis, these pans are known for their elegant looks, attractive design, easy usage, corrosion resistance and classy appearances. Moreover, the pans offer..","Rs.990"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/okinductionpan1_1361179096-156x156.jpg,"OK Induction Compatible Fry Pan Non-Stick (With Glass Lid) IND FP2","OK Induction Compatible Fry Pan  Non-Stick (With Glass Lid) IND FP2 With the help of our experienced professionals, we are able to design and develop a wide assortment of Fry Pans (With Glass Lid). Manufactured using superior quality acilis, these pans are known for their elegant looks, attractive design, easy usage, corrosion resistance and classy appearances. Moreover, the pans offer..","Rs.1,120"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/okinductionpan1_1361179096-156x156.jpg,"OK Induction Compatible Fry Pan Non-Stick (With Glass Lid) IND FP3","OK Induction Compatible Fry Pan  Non-Stick (With Glass Lid) IND FP3 With the help of our experienced professionals, we are able to design and develop a wide assortment of Fry Pans (With Glass Lid). Manufactured using superior quality acilis, these pans are known for their elegant looks, attractive design, easy usage, corrosion resistance and classy appearances. Moreover, the pans offer..","Rs.1,250"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/OkDosaTawa_1361183888-156x156.jpg,"OK Induction Compatible Non-Stick Dosa Tawa IND DT1","OK Induction Compatible Non-Stick Dosa Tawa IND DT1 Our clients can avail from us an exclusive collection of Dosa Tawas. Designed using latest technology and high-grade raw material, these tawas are appreciated for their uniform base, residue free, non sticky and scratch proof nature. Moreover, these tawas provide fast heat distribution and consume less oil. Owing to these features, the taw..","Rs.950"
Home & Kitchen,http://www.desibaniya.com/image/cache/data/demo/shopclues/OkDosaTawa_1361183888-156x156.jpg,"OK Induction Compatible Non-Stick Dosa Tawa IND DT2","OK Induction Compatible Non-Stick Dosa Tawa IND DT2 Our clients can avail from us an exclusive collection of Dosa Tawas. Designed using latest technology and high-grade raw material, these tawas are appreciated for their uniform base, residue free, non sticky and scratch proof nature. Moreover, these tawas provide fast heat distribution and consume less oil. Owing to these features, the taw..","Rs.1,060"
